	x	y	z	label
1144	-159.87825343955942	82.66221648630334	-395.2550286404588	1.0
1145	205.69487653918605	472.3459690879639	-184.18773994253345	0.0
1146	-474.1354700115554	28.66582126743966	348.10575895355953	0.0
1147	-400.17487656436504	127.0691261714677	155.80931849481584	0.0
1148	89.9332374985995	-410.06937882356874	-166.93285414249382	1.0
1149	-240.05587398472449	0.2471421662337825	-69.49040797888462	1.0
1150	-224.6407214324273	279.7770796733635	-99.39101031730068	0.0
1151	-301.47482451013263	-395.92674488341174	355.1488742728773	0.0
1152	-277.87402747085787	273.1612761387993	408.7300844579932	0.0
1153	164.14016393091313	24.137312652065535	99.2231375134277	1.0
1154	311.84188079165875	303.9642710177628	43.87057015216278	1.0
1155	85.01383467782686	-197.27262052577288	411.0378679440403	0.0
1156	185.76681271102734	-149.87717820249924	-426.52244598152424	1.0
1157	-436.5120017713794	29.473601911183867	-167.84178258783356	1.0
1158	-198.10337355384166	-434.14189297694327	-355.85871143672307	0.0
1159	339.4382508823676	-474.6622290867422	93.39717577929174	0.0
1160	-231.78073861942417	-402.6958604966712	-28.785946604592215	0.0
1161	-177.78676336261202	160.0295173001499	219.21860029630537	0.0
1162	460.92448775053094	117.79786090081568	-468.44638293245555	0.0
1163	-186.97652626030592	301.74335419148923	499.65670310097244	0.0
1164	-371.24155679754347	33.93313714783963	-303.4267176373975	1.0
1165	-178.83643706355025	-367.95360398823374	287.19578257585476	1.0
1166	375.27223817482457	-33.974125439554136	-495.5182139926877	1.0
1167	-141.27812347705603	-233.50117930992343	50.77880138363899	1.0
1168	214.34119499678715	-330.17483949480487	-17.745069875613638	0.0
1169	156.46967933756108	-383.90181985052254	489.6527368484325	0.0
1170	-157.36373183244945	219.12384647307616	-63.33078846867346	1.0
1171	62.96259668824866	46.860371573080315	107.72603869704167	0.0
1172	198.08429732340505	332.96703667179384	-394.50822632443595	1.0
1173	187.65016536795798	-297.6818166151671	195.94391489994578	1.0
1174	196.66626919732522	149.4094573441397	-347.9325641059471	1.0
1175	484.5435114331508	-318.3365483271786	-34.66139671325929	1.0
1176	-378.122935024885	-471.9846034343326	137.70775252409783	1.0
1177	-15.754217505984048	-302.1000652517011	285.59020113162313	1.0
1178	303.03487101854074	-396.34766812514687	-481.2701270149342	1.0
1179	491.2653827445814	91.0150994950526	-434.7239744269978	0.0
1180	-196.47589374913554	306.0654080374798	-51.42175579966979	0.0
1181	-333.70669093033865	424.6434156676702	-461.29530305386214	1.0
1182	45.59675384846506	-288.87547294223936	-492.40968596215737	0.0
1183	492.25482468252915	-21.487516621711666	-421.5175862061	0.0
1184	-99.40071751679424	-36.85489615186066	114.94351785549905	1.0
1185	426.9865884064353	266.9992038712057	-499.14291690308596	0.0
1186	-351.35460696027354	470.51336477870865	-38.83354379653081	1.0
1187	-271.78649146743794	-18.323358642804656	-50.79544291718885	0.0
1188	491.078189781606	-87.83346128407965	-333.1144762731598	1.0
1189	18.609817994821643	-472.722492218522	395.3319594914414	0.0
1190	13.484974248635151	-34.72427003390288	-17.95219987568897	1.0
1191	394.7524246884294	-219.99746359647176	-432.04576630368683	1.0
1192	27.58968581679422	403.1874801378246	-256.03272133975594	0.0
1193	399.79382119781206	464.0841225844411	-322.59837845141516	0.0
1194	472.8558684945251	-306.8650248089249	18.36373161132654	0.0
1195	197.24822466413505	-65.77544830304349	-462.33989545811147	1.0
1196	24.232769821614042	-391.1658351902777	434.5980921269875	1.0
1197	-158.29644545933164	-410.89953977726026	139.3918208211037	1.0
1198	-495.78051347899157	315.16396541045975	7.453896455777431	0.0
1199	-6.684233126428518	42.933506293681866	-44.60382124552697	1.0
1200	-368.3594929070697	462.5297234784845	-437.7340033332062	1.0
1201	444.74370813150034	-233.92062767957356	-350.40843972315616	1.0
1202	-297.7186103083901	-332.5899214731167	-38.586508553234644	0.0
1203	419.04225138146955	355.1773439493353	455.3610090626484	1.0
1204	-146.7651001287801	465.19131981227724	171.3160617052678	0.0
1205	146.0844944334857	304.7351484660369	-464.1916709311678	0.0
1206	12.637531799989832	-456.7453222334027	53.51362377392954	0.0
1207	-439.72189245024674	-109.73452054227128	461.2007013453531	1.0
1208	-382.6127907428618	-499.1001420343937	463.9694109910378	1.0
1209	-5.943813546079091	-91.49381214112518	126.35032798704738	1.0
1210	154.46991282158075	-262.9612994986547	125.83295661811655	0.0
1211	291.9291071116131	447.08524274002536	281.55624450052653	1.0
1212	231.0854220398375	299.9862898376883	-423.5499340490741	0.0
1213	436.92134510796024	-464.57816575490494	29.580934027461424	1.0
1214	152.06501300917884	230.32945829790563	-223.52712218533554	0.0
1215	239.101253668506	-321.9488935981941	-148.14416308763646	1.0
1216	409.8633207852834	236.0338613882621	247.56316126983913	1.0
1217	-411.07522637632553	193.67745145901927	-361.7024343440599	1.0
1218	-175.1674953675054	35.86436434838836	324.90062280591593	1.0
1219	150.08818825339677	311.06107773115457	-199.6138956740111	0.0
1220	-9.80935746617595	73.19752791847789	207.50589578188527	0.0
1221	-472.37626735773085	393.3815965959806	-432.71535946882653	1.0
1222	-186.1684624262474	-417.66887417665157	-351.8231593961716	0.0
1223	249.73781152879016	-83.08966867440203	234.33640067003648	0.0
1224	-292.6680069589183	-425.5388332376183	-137.31277445528923	1.0
1225	135.14372246514029	-310.05224190952	454.51179114177364	0.0
1226	-336.19114091589876	-471.6105993075149	-229.91054410744448	0.0
1227	413.2237248684826	70.13107154449838	16.08261497080321	1.0
1228	306.7282965609942	286.175870883416	-372.9534890899379	0.0
1229	455.00718058211544	306.0785765960982	-131.3071675375993	0.0
1230	101.4920206789387	-112.46608500040234	280.1614828345762	0.0
1231	339.6758376916694	-406.3970479815212	104.37174227238688	0.0
1232	1.9906523131152376	267.3253728948485	84.56340503173575	1.0
1233	377.8819493463092	403.58992436869687	213.20986540985842	1.0
1234	118.39253768074953	-406.658712741932	373.34260112750974	0.0
1235	81.61378947651565	-495.1332501420956	295.28757033206	0.0
1236	441.84966727621435	-145.29087691923192	-416.38135000334165	0.0
1237	-295.49189265567554	-167.72722618361956	499.67890914983093	0.0
1238	-185.6532133801607	-215.56454498099643	-55.79499805523591	0.0
1239	-493.0866557522574	86.00784299965525	257.2526968654631	0.0
1240	179.88040772295133	-396.55059261369286	-431.908189756514	0.0
1241	128.24669464122707	326.4338997803853	274.4845645528672	1.0
1242	-242.92708003140007	-396.9720107792256	175.84722399925633	1.0
1243	-297.1258203659269	456.64357332419536	-103.61754034314674	1.0
1244	-181.34621637010952	-229.2950482084707	-343.7644499201993	0.0
1245	-50.49674774173396	233.04203087287667	-187.7465885614189	0.0
1246	275.31391029733385	200.21010013337624	232.6113835394058	1.0
1247	165.77781143815696	-494.0248959832849	403.9695604611836	0.0
1248	-365.487412763335	-144.3217851039532	-239.94027788338877	0.0
1249	156.59040798379985	40.418657298776914	101.01090055675866	1.0
1250	57.903282284959666	-438.292900982731	-304.3971515638374	1.0
1251	12.992874313745183	43.94166682090961	-410.16417511572325	1.0
1252	-416.29816854001024	-297.0906473501932	-478.04463016593144	1.0
1253	221.51394168914317	403.829480354148	223.0396552006493	1.0
1254	405.615423801296	140.4247717013708	302.7406140040867	1.0
1255	410.20359081189304	111.50897786053349	-198.73133239807638	1.0
1256	-416.53493902554703	-359.220752192543	-306.6821820646676	0.0
1257	9.78293439573208	109.06891947005303	173.2480598070022	1.0
1258	473.885769263816	24.84597224632379	26.649190422704528	0.0
1259	338.5003929701418	123.62857738687171	-471.64858510859955	1.0
1260	102.10326036820794	-445.7517057909292	196.55220974199815	0.0
1261	227.62696701155517	156.37842323441143	208.87178207750966	1.0
1262	258.31376654237636	-496.28552016550407	-316.7091252582124	1.0
1263	16.509258397864546	95.41568946382384	315.2829913908031	1.0
1264	-313.3305356770799	236.76534296523633	-417.35837071686564	0.0
1265	483.007848848226	-124.1883817513444	-322.13703501907787	1.0
1266	-177.74421496367665	212.45217428350827	-486.4325676453628	1.0
1267	395.86658316592735	-407.78503032393263	372.5824344274084	0.0
1268	-235.4618278832461	265.15473570788106	18.489090134100383	0.0
1269	237.6528851337265	-351.3257031043785	113.25330891591668	0.0
1270	-42.677384356639706	-192.761612725312	-193.60994695637	1.0
1271	15.492663968395437	-177.93183387642708	263.5827673822977	1.0
1272	404.28556355189795	-259.31791559543603	286.1102352482119	0.0
1273	243.54139064951318	175.58771846854648	167.30252241398213	1.0
1274	-444.60044197001616	249.86949336772645	444.23560509443206	0.0
1275	-92.10662362867106	329.94945023642805	287.53784185202767	0.0
1276	436.9256427866964	-469.42076394503573	207.34258759888613	0.0
1277	154.5989360281852	264.8326364764727	300.065124745719	1.0
1278	334.38670069689334	-145.88603214128193	-29.80822954918583	1.0
1279	-244.12651943805042	479.4541660003967	202.5534212261003	0.0
1280	480.77413314986484	148.49574388141917	-489.48526142659165	0.0
1281	492.9491629721593	-5.177893694175539	181.1706063268398	1.0
1282	-294.9589217134919	280.7271465058675	109.44628212957952	0.0
1283	339.84803949634454	-12.859952869880399	162.88455070308706	0.0
1284	141.24272045768095	-202.69130413121138	-367.3637782320001	1.0
1285	214.34992627648285	-142.78179588944883	-422.5510655621548	1.0
1286	3.607365070358415	-211.80744393995332	-325.07162731816254	1.0
1287	383.65073270457106	-431.82223658936823	184.10037160216575	0.0
1288	118.32083483493005	329.9090600183416	-237.55695345985694	1.0
1289	138.44934494011397	263.3542620493261	341.97239454487516	1.0
1290	-62.990981115989996	-98.08065672754218	71.01254365448139	0.0
1291	-266.5181568423227	-470.10788334083765	36.117760652805146	1.0
1292	-177.29999341846525	-240.71616450831735	289.7178881338535	0.0
1293	-208.7947442865964	-98.68027943320268	306.9745539837341	1.0
1294	-44.7174995079217	191.64781732391089	403.3073871286822	1.0
1295	-340.5366497378296	218.8609364726831	-228.17542755131615	0.0
1296	-372.85653806543604	-345.61234797472116	-462.5276709741198	1.0
1297	22.94926788719398	-80.21240104154437	-392.6792542076815	1.0
1298	-434.3178320364622	307.8965710133823	231.2098711237188	1.0
1299	193.71321160055732	-8.393603558397134	-356.75001854546383	1.0
1300	-208.51583627153468	-207.43708724475619	353.4873206912912	1.0
1301	-138.28750542599144	-465.76202122362497	195.61917340194745	1.0
1302	223.59313391324653	-481.1155083840415	-394.04250177042775	1.0
1303	-66.89585613824822	199.82543325089398	-311.7494011560534	1.0
1304	-378.6582329816963	-431.3365775039761	348.8983038261767	1.0
1305	323.6760744511068	13.49788201191049	-182.20424170316863	0.0
1306	-473.50644569144663	-395.4362063504123	-199.85120285225523	1.0
1307	20.75099104683997	-30.575870730857435	197.78505674233804	0.0
1308	-439.07132154498265	301.71769856798215	-436.77488987010514	1.0
1309	214.86619655343586	-475.109815989326	400.3608550914912	0.0
1310	-487.3194512717054	30.965785076116916	251.9040578877424	0.0
1311	85.24374390943912	486.243418177614	-172.93731436027704	0.0
1312	286.64181821726385	-216.8398917420682	232.33127037079336	0.0
1313	-289.65474487759167	409.02075409950766	-301.87442205091577	1.0
1314	-322.5504263593593	373.1249301736599	-346.8898275352976	1.0
1315	409.7597251196951	388.76410811433783	-208.93086568919583	0.0
1316	-103.62694884816592	74.52987320822746	256.48736635773963	0.0
1317	-392.77968389709383	495.90729305800664	13.33985220962508	0.0
1318	124.4762780647809	-140.13058814622136	-305.73259881665416	1.0
1319	293.40419998317503	-73.00164283199973	-265.1620290563497	1.0
1320	414.3408277178681	-226.26915723720452	-440.6072900466993	0.0
1321	-296.4693542220609	471.99274447099725	402.2213681011988	0.0
1322	-94.64133532343821	-307.77412385017897	374.6020947326698	1.0
1323	423.46773552062456	59.46296488425562	180.97505531850433	1.0
1324	278.38577476496596	-494.63132616148596	33.22919176826766	0.0
1325	230.30240967113323	158.48707898927427	-290.7735522438767	0.0
1326	-262.99302541863244	-434.92326437069727	37.03957491638532	1.0
1327	368.85875307884953	-444.18365256339064	-97.9685961072685	0.0
1328	212.05936324504404	319.9336607010928	15.102926940399275	1.0
1329	-73.63765984721194	78.71628677479492	316.5816141882706	0.0
1330	-40.4200698812972	-92.6347115279701	-79.99436677340132	0.0
1331	147.31616316248085	53.39049274593699	413.67731429997025	1.0
1332	-405.17651581142775	-131.8544907636009	365.5184763099798	1.0
1333	140.62193474809646	-59.235981594484734	-142.38517190831723	1.0
1334	277.5316429460375	17.196918655637106	381.95911526675496	1.0
1335	428.39978371755194	240.60549187660652	-297.0729224299793	0.0
1336	497.5600493980199	-55.33140610402643	441.98668557400555	0.0
1337	-130.81966171399407	317.66430364916033	385.3648609218444	0.0
1338	-241.2329224305614	294.1779309681572	363.31059758029227	0.0
1339	30.644754169885992	251.81760416171196	41.007085802293616	1.0
1340	-160.77208564893775	323.4342214659429	-413.55530615683557	1.0
1341	-204.3905713406038	156.8382843134567	258.28350093157235	0.0
1342	206.4788652587891	-173.29397251018008	453.87417388981044	0.0
1343	-227.15657763108922	124.1386604006649	-164.43427602630857	1.0
1344	96.74674564516606	-40.32721496120595	374.2242909805268	0.0
1345	-62.13658772263264	-10.114452385058703	468.7795818873536	1.0
1346	67.26701477817254	-180.93705443715226	29.33733978752928	0.0
1347	100.72692977780495	-381.3468034254142	-259.03746971281606	1.0
1348	-428.78951903529025	-220.90952034058176	-260.0357005828916	0.0
1349	224.16497555980408	-236.19218361771098	-277.1327836194939	0.0
1350	349.55263835401183	358.28750020662824	238.1357013557781	1.0
1351	223.406649412778	242.30164886258476	209.87740437010106	1.0
1352	440.6508298398097	-159.81810870452463	-110.86161174598186	1.0
1353	452.1192033116257	215.2124373276707	378.34077253908885	1.0
1354	320.1769977460459	229.52533873778336	227.80768912609528	0.0
1355	14.879372687017444	-156.06030013950988	319.78665032039544	1.0
1356	494.40155911211957	-265.6826167361733	-73.3781053222664	0.0
1357	480.9348114265252	-138.64185274909013	-411.2727732504585	1.0
1358	-464.65536305713016	-126.4548415982033	480.98903961609307	0.0
1359	229.31264588669754	-409.02539400850515	75.72988529588565	0.0
1360	53.633108888381685	122.88097541475685	-152.01396511808986	0.0
1361	100.68248970900406	-406.0118059220064	-123.26459136255919	1.0
1362	-336.7710889761636	-488.9797915835399	94.48957731692786	1.0
1363	137.5426199484818	-443.84484691830284	-363.8620092428542	1.0
1364	-282.3068319759836	443.9901188559794	335.36363223003104	0.0
1365	-148.23775389485837	228.10143059719533	275.9528568422733	0.0
1366	59.509118833172	-263.1446175821625	-316.6525536864149	1.0
1367	269.2758992107478	-433.95419692956636	451.12747042810554	1.0
1368	201.41165403902494	-299.2747035872807	435.72319889621116	1.0
1369	479.19846998344195	94.20854653814226	-132.68170191970853	0.0
1370	-179.51223279038553	184.82852910961589	-148.46815469007512	1.0
1371	292.5638625190143	-215.6068960398928	-100.80599282714009	0.0
1372	-174.51400527162397	-72.65799796368277	-196.8074793247826	0.0
1373	-216.150880172598	324.62879459701696	-479.07236006034515	1.0
1374	-242.96872924368574	-307.13047722118966	382.0595114884409	1.0
1375	34.114681269686976	-418.82663506514285	174.49884110003165	0.0
1376	231.1850559812949	230.25377045211647	173.69256738632933	0.0
1377	-104.2234282846538	90.48678332354254	-106.77291225817254	1.0
1378	-4.858097733023481	-319.94881940970134	213.26341806673054	1.0
1379	159.52872637427174	-216.1130185534752	-370.48138160190246	1.0
1380	-130.79043525949797	-195.12877458774602	-432.9878711922044	0.0
1381	26.36055385834979	129.9603747523572	408.05438658446656	0.0
